t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
7.795194,vel_neg,0,-0.050000,-1,-0.029101,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.000000,-0.232706,0.706387,-0.313031,-0.006709,-1.181757,-0.034504
7.797090,vel_neg,0,-0.050000,-1,-0.029195,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.000000,-0.232706,0.706387,-0.313031,-0.006709,-1.181757,-0.034504
7.799085,vel_neg,0,-0.050000,-1,-0.029295,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.000000,0.051975,0.720562,-0.317756,0.014377,-1.181757,-0.034504
7.801107,vel_neg,0,-0.050000,-1,-0.029396,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.000000,0.051975,0.720562,-0.317756,0.014377,-1.181757,-0.034504
7.803200,vel_neg,0,-0.050000,-1,-0.029501,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.051975,0.720562,-0.317756,0.014377,-1.181757,-0.043130
7.805064,vel_neg,0,-0.050000,-1,-0.029594,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.051975,0.720562,-0.317756,0.014377,-1.181757,-0.043130
7.807086,vel_neg,0,-0.050000,-1,-0.029695,-0.050000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.051975,0.720562,-0.317756,0.014377,-1.181757,-0.043130
7.809120,vel_neg,0,-0.050000,-1,-0.029797,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.702844,-0.316575,-0.001917,-1.176964,-0.053673
7.811089,vel_neg,0,-0.050000,-1,-0.029895,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.035438,0.702844,-0.316575,-0.001917,-1.176964,-0.053673
7.813115,vel_neg,0,-0.050000,-1,-0.029997,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.198450,0.699300,-0.315394,-0.001917,-1.176964,-0.053673
7.815066,vel_neg,0,-0.050000,-1,-0.030094,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.198450,0.699300,-0.315394,0.000000,-1.167380,-0.053673
7.817086,vel_neg,0,-0.050000,-1,-0.030195,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.315394,0.000000,-1.167380,-0.053673
7.819217,vel_neg,0,-0.050000,-1,-0.030302,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.315394,0.005751,-1.194216,-0.042171
7.821078,vel_neg,0,-0.050000,-1,-0.030395,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.315394,0.005751,-1.194216,-0.042171
7.823279,vel_neg,0,-0.050000,-1,-0.030505,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.309487,0.005751,-1.194216,-0.042171
7.825080,vel_neg,0,-0.050000,-1,-0.030595,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.309487,0.005751,-1.194216,-0.010543
7.827089,vel_neg,0,-0.050000,-1,-0.030695,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.010631,0.704025,-0.309487,0.005751,-1.194216,-0.010543
7.829140,vel_neg,0,-0.050000,-1,-0.030798,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.134662,0.718200,-0.314213,0.003834,-1.164505,-0.015335
7.831086,vel_neg,0,-0.050000,-1,-0.030895,-0.050000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.134662,0.718200,-0.314213,0.003834,-1.164505,-0.015335
7.833153,vel_neg,0,-0.050000,-1,-0.030999,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.126394,0.705206,-0.315394,0.003834,-1.164505,-0.015335
7.835081,vel_neg,0,-0.050000,-1,-0.031095,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.126394,0.705206,-0.315394,0.017252,-1.185590,-0.015335
7.837103,vel_neg,0,-0.050000,-1,-0.031196,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.126394,0.705206,-0.315394,0.017252,-1.185590,-0.075717
7.840098,vel_neg,0,-0.050000,-1,-0.031346,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.126394,0.705206,-0.315394,0.017252,-1.185590,-0.075717
7.841356,vel_neg,0,-0.050000,-1,-0.031409,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.126394,0.705206,-0.315394,0.017252,-1.185590,-0.075717
7.843140,vel_neg,0,-0.050000,-1,-0.031498,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.049612,0.705206,-0.315394,0.017252,-1.185590,-0.075717
7.845136,vel_neg,0,-0.050000,-1,-0.031598,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.049612,0.700481,-0.314213,0.005751,-1.180798,-0.071883
7.847087,vel_neg,0,-0.050000,-1,-0.031695,-0.050000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.049612,0.700481,-0.314213,0.005751,-1.180798,-0.071883
7.849161,vel_neg,0,-0.050000,-1,-0.031799,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.179550,0.719381,-0.316575,0.000000,-1.176006,-0.071883
7.851085,vel_neg,0,-0.050000,-1,-0.031895,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.179550,0.719381,-0.316575,0.000000,-1.176006,-0.071883
7.853078,vel_neg,0,-0.050000,-1,-0.031995,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.263419,0.719381,-0.316575,0.016293,-1.176006,-0.071883
7.855077,vel_neg,0,-0.050000,-1,-0.032095,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.263419,0.719381,-0.316575,0.016293,-1.181757,-0.040254
7.857089,vel_neg,0,-0.050000,-1,-0.032195,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.263419,0.719381,-0.316575,0.016293,-1.181757,-0.040254
7.859080,vel_neg,0,-0.050000,-1,-0.032295,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.263419,0.700481,-0.311850,0.016293,-1.181757,-0.040254
7.861086,vel_neg,0,-0.050000,-1,-0.032395,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.263419,0.700481,-0.311850,0.016293,-1.181757,-0.045047
7.863107,vel_neg,0,-0.050000,-1,-0.032496,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.153562,0.700481,-0.311850,0.016293,-1.181757,-0.045047
7.865077,vel_neg,0,-0.050000,-1,-0.032595,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.153562,0.705206,-0.321300,0.009584,-1.189424,-0.052714
7.867088,vel_neg,0,-0.050000,-1,-0.032695,-0.050000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.153562,0.705206,-0.321300,0.009584,-1.189424,-0.052714
7.869138,vel_neg,0,-0.050000,-1,-0.032798,-0.050000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.135844,0.702844,-0.317756,-0.003834,-1.173131,-0.052714
8.870592,vel_pos,1,0.060000,1,-0.034907,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.211444,0.713475,-0.315394,0.004792,-1.186549,-0.053673
8.872651,vel_pos,1,0.060000,1,-0.034783,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.211444,0.713475,-0.315394,0.004792,-1.186549,-0.053673
8.874668,vel_pos,1,0.060000,1,-0.034662,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.211444,0.713475,-0.315394,0.003834,-1.186549,-0.035462
8.876656,vel_pos,1,0.060000,1,-0.034543,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.211444,0.713475,-0.315394,0.003834,-1.186549,-0.035462
8.878666,vel_pos,1,0.060000,1,-0.034422,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.099225,0.708750,-0.318937,0.003834,-1.183673,-0.053673
8.880652,vel_pos,1,0.060000,1,-0.034303,0.060000,20.000,1.000,0.000,-0.034000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.099225,0.708750,-0.318937,0.003834,-1.183673,-0.053673
8.882651,vel_pos,1,0.060000,1,-0.034183,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.709931,-0.318937,0.003834,-1.183673,-0.053673
8.884669,vel_pos,1,0.060000,1,-0.034062,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.709931,-0.313031,0.004792,-1.179840,-0.053673
8.886658,vel_pos,1,0.060000,1,-0.033943,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.709931,-0.313031,0.004792,-1.179840,-0.053673
8.888688,vel_pos,1,0.060000,1,-0.033821,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.146475,0.708750,-0.313031,0.008626,-1.179840,-0.053673
8.890648,vel_pos,1,0.060000,1,-0.033703,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.146475,0.708750,-0.313031,0.008626,-1.180798,-0.049839
8.892653,vel_pos,1,0.060000,1,-0.033583,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.146475,0.708750,-0.313031,0.008626,-1.180798,-0.049839
8.894679,vel_pos,1,0.060000,1,-0.033461,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.146475,0.708750,-0.310669,0.008626,-1.180798,-0.032587
8.896657,vel_pos,1,0.060000,1,-0.033343,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.146475,0.708750,-0.310669,0.008626,-1.180798,-0.032587
8.898702,vel_pos,1,0.060000,1,-0.033220,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.075600,0.706387,-0.316575,-0.000958,-1.180798,-0.032587
8.900648,vel_pos,1,0.060000,1,-0.033103,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.075600,0.706387,-0.316575,-0.000958,-1.183673,-0.039296
8.902694,vel_pos,1,0.060000,1,-0.032980,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.094500,0.706387,-0.316575,-0.000958,-1.183673,-0.039296
8.904665,vel_pos,1,0.060000,1,-0.032862,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.094500,0.696937,-0.315394,0.009584,-1.167380,-0.039296
8.906658,vel_pos,1,0.060000,1,-0.032743,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.094500,0.696937,-0.315394,0.009584,-1.167380,-0.039296
8.908651,vel_pos,1,0.060000,1,-0.032623,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.094500,0.696937,-0.315394,0.009584,-1.167380,-0.039296
8.910655,vel_pos,1,0.060000,1,-0.032503,0.060000,20.000,1.000,0.000,-0.033000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.094500,0.696937,-0.315394,0.003834,-1.167380,-0.048880
8.912611,vel_pos,1,0.060000,1,-0.032385,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.187819,0.702844,-0.315394,0.003834,-1.167380,-0.048880
8.914666,vel_pos,1,0.060000,1,-0.032262,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.187819,0.702844,-0.315394,0.003834,-1.178881,-0.031629
8.916659,vel_pos,1,0.060000,1,-0.032143,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.187819,0.702844,-0.315394,0.003834,-1.178881,-0.031629
8.918662,vel_pos,1,0.060000,1,-0.032022,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.095681,0.708750,-0.313031,0.000958,-1.189424,-0.031629
8.920726,vel_pos,1,0.060000,1,-0.031899,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.095681,0.708750,-0.313031,0.000958,-1.189424,-0.031629
8.922807,vel_pos,1,0.060000,1,-0.031774,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.095681,0.708750,-0.313031,0.000958,-1.189424,-0.031629
8.924692,vel_pos,1,0.060000,1,-0.031661,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.269325,0.708750,-0.313031,0.014377,-1.189424,-0.063257
8.926658,vel_pos,1,0.060000,1,-0.031543,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.269325,0.708750,-0.313031,0.014377,-1.189424,-0.063257
8.928604,vel_pos,1,0.060000,1,-0.031426,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.269325,0.708750,-0.313031,0.014377,-1.189424,-0.063257
8.930645,vel_pos,1,0.060000,1,-0.031303,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.269325,0.705206,-0.313031,0.014377,-1.177923,-0.055590
8.932640,vel_pos,1,0.060000,1,-0.031184,0.060000,20.000,1.000,0.000,-0.032000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.269325,0.705206,-0.313031,0.014377,-1.177923,-0.055590
8.934616,vel_pos,1,0.060000,1,-0.031065,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.153562,0.702844,-0.304762,0.015335,-1.182715,-0.045047
8.936629,vel_pos,1,0.060000,1,-0.030944,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.153562,0.702844,-0.304762,0.015335,-1.182715,-0.045047
8.938666,vel_pos,1,0.060000,1,-0.030822,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.134662,0.715838,-0.310669,0.009584,-1.182715,-0.045047
8.940657,vel_pos,1,0.060000,1,-0.030703,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.134662,0.715838,-0.310669,0.009584,-1.171214,-0.045047
8.942738,vel_pos,1,0.060000,1,-0.030578,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.134662,0.715838,-0.310669,0.009584,-1.171214,-0.045047
8.944695,vel_pos,1,0.060000,1,-0.030460,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.134662,0.715838,-0.310669,0.025878,-1.171214,-0.096802
8.946658,vel_pos,1,0.060000,1,-0.030343,0.060000,20.000,1.000,0.000,-0.031000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.134662,0.715838,-0.310669,0.025878,-1.171214,-0.096802
8.948750,vel_pos,1,0.060000,1,-0.030217,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.725287,-0.310669,0.025878,-1.171214,-0.096802
8.950650,vel_pos,1,0.060000,1,-0.030103,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.173644,0.725287,-0.324844,0.025878,-1.177923,-0.044088
8.952687,vel_pos,1,0.060000,1,-0.029981,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.124031,0.715838,-0.327206,0.001917,-1.170255,-0.044088
8.954799,vel_pos,1,0.060000,1,-0.029854,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.124031,0.715838,-0.327206,0.001917,-1.170255,-0.044088
8.956658,vel_pos,1,0.060000,1,-0.029743,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.124031,0.715838,-0.327206,0.001917,-1.170255,-0.044088
8.958672,vel_pos,1,0.060000,1,-0.029622,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.266962,0.714656,-0.327206,0.001917,-1.170255,-0.044088
8.960652,vel_pos,1,0.060000,1,-0.029503,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.266962,0.714656,-0.327206,0.029712,-1.172172,-0.043130
8.962716,vel_pos,1,0.060000,1,-0.029379,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.266962,0.714656,-0.320119,0.029712,-1.172172,-0.043130
8.964876,vel_pos,1,0.060000,1,-0.029250,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.266962,0.714656,-0.320119,0.029712,-1.172172,-0.057506
8.966647,vel_pos,1,0.060000,1,-0.029143,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.266962,0.714656,-0.320119,0.029712,-1.172172,-0.057506
8.968731,vel_pos,1,0.060000,1,-0.029018,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.153562,0.713475,-0.326025,0.011501,-1.172172,-0.057506
8.970662,vel_pos,1,0.060000,1,-0.028902,0.060000,20.000,1.000,0.000,-0.030000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.153562,0.713475,-0.326025,0.011501,-1.178881,-0.069008
8.972652,vel_pos,1,0.060000,1,-0.028783,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.252787,0.713475,-0.326025,0.011501,-1.178881,-0.069008
8.974810,vel_pos,1,0.060000,1,-0.028654,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.252787,0.691031,-0.313031,0.007668,-1.176006,-0.069008
8.976658,vel_pos,1,0.060000,1,-0.028543,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.252787,0.691031,-0.313031,0.007668,-1.176006,-0.069008
8.978710,vel_pos,1,0.060000,1,-0.028420,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.252787,0.691031,-0.313031,-0.004792,-1.176006,-0.069008
8.980649,vel_pos,1,0.060000,1,-0.028303,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.252787,0.691031,-0.313031,-0.004792,-1.176006,-0.049839
8.982652,vel_pos,1,0.060000,1,-0.028183,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.038981,0.704025,-0.313031,-0.004792,-1.176006,-0.049839
8.984674,vel_pos,1,0.060000,1,-0.028062,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.038981,0.704025,-0.314213,-0.004792,-1.179840,-0.051756
8.986656,vel_pos,1,0.060000,1,-0.027943,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.038981,0.704025,-0.314213,-0.004792,-1.179840,-0.051756
8.988671,vel_pos,1,0.060000,1,-0.027822,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.148837,0.709931,-0.307125,0.004792,-1.179840,-0.051756
8.990648,vel_pos,1,0.060000,1,-0.027703,0.060000,20.000,1.000,0.000,-0.029000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.148837,0.709931,-0.307125,0.004792,-1.181757,-0.051756
8.992651,vel_pos,1,0.060000,1,-0.027583,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.349650,0.715838,-0.307125,0.004792,-1.181757,-0.051756
8.994747,vel_pos,1,0.060000,1,-0.027457,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.349650,0.715838,-0.307125,0.021086,-1.181757,-0.040254
8.996659,vel_pos,1,0.060000,1,-0.027343,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.349650,0.715838,-0.307125,0.021086,-1.181757,-0.040254
8.998720,vel_pos,1,0.060000,1,-0.027219,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.349650,0.715838,-0.307125,0.021086,-1.181757,-0.040254
9.000651,vel_pos,1,0.060000,1,-0.027103,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.349650,0.715838,-0.311850,0.021086,-1.186549,-0.055590
9.002890,vel_pos,1,0.060000,1,-0.026969,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.042525,0.708750,-0.308306,0.006709,-1.188466,-0.055590
9.004608,vel_pos,1,0.060000,1,-0.026866,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.042525,0.708750,-0.308306,0.006709,-1.188466,-0.054631
9.006657,vel_pos,1,0.060000,1,-0.026743,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.042525,0.708750,-0.308306,0.006709,-1.188466,-0.054631
9.008795,vel_pos,1,0.060000,1,-0.026614,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.186637,0.715838,-0.305944,0.004792,-1.171214,-0.054631
9.010700,vel_pos,1,0.060000,1,-0.026500,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.186637,0.715838,-0.305944,0.004792,-1.171214,-0.054631
9.012675,vel_pos,1,0.060000,1,-0.026382,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.186637,0.715838,-0.305944,0.004792,-1.171214,-0.054631
9.014682,vel_pos,1,0.060000,1,-0.026261,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.186637,0.715838,-0.305944,0.023003,-1.171214,-0.061340
9.016658,vel_pos,1,0.060000,1,-0.026143,0.060000,20.000,1.000,0.000,-0.028000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.186637,0.715838,-0.305944,0.023003,-1.171214,-0.061340
9.018687,vel_pos,1,0.060000,1,-0.026021,0.060000,20.000,1.000,0.000,-0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.209081,0.704025,-0.318937,0.023003,-1.171214,-0.061340
9.020660,vel_pos,1,0.060000,1,-0.025902,0.060000,20.000,1.000,0.000,-0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.209081,0.704025,-0.318937,0.023003,-1.189424,-0.039296
9.022705,vel_pos,1,0.060000,1,-0.025780,0.060000,20.000,1.000,0.000,-0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.243337,0.708750,-0.318937,0.023003,-1.189424,-0.039296
9.024692,vel_pos,1,0.060000,1,-0.025661,0.060000,20.000,1.000,0.000,-0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.243337,0.708750,-0.313031,0.011501,-1.179840,-0.039296
9.026657,vel_pos,1,0.060000,1,-0.025543,0.060000,20.000,1.000,0.000,-0.027000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.243337,0.708750,-0.313031,0.011501,-1.179840,-0.039296
9.028781,vel_pos,1,0.060000,1,-0.025415,0.060000,20.000,1.000,0.000,-0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.007087,0.708750,-0.313031,0.011501,-1.179840,-0.039296
9.030651,vel_pos,1,0.060000,1,-0.025303,0.060000,20.000,1.000,0.000,-0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.007087,0.713475,-0.313031,0.001917,-1.175047,-0.021086
9.032662,vel_pos,1,0.060000,1,-0.025182,0.060000,20.000,1.000,0.000,-0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.007087,0.713475,-0.313031,0.001917,-1.175047,-0.021086
9.034741,vel_pos,1,0.060000,1,-0.025058,0.060000,20.000,1.000,0.000,-0.026000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.007087,0.713475,-0.317756,0.001917,-1.175047,-0.031629
