time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
75.79577727429569,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0590625,1.3064624999999999,-1.3182749999999999,0.010351151999999999,-0.11271254400000001,0.010734528
75.80490418337286,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0826875,1.31355,-1.308825,0.010351151999999999,-0.11232916800000001,0.013034783999999999
75.81614120304585,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0756,1.3182749999999999,-1.3159125,0.012651408,-0.11194579200000002,0.013034783999999999
75.82470888458192,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0756,1.3041,-1.3111875,0.012651408,-0.11232916800000001,0.011884656
75.83740834333003,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0496125,1.308825,-1.327725,0.012268032,-0.11156241599999998,0.013034783999999999
75.84514737129211,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0543375,1.3182749999999999,-1.327725,0.009201023999999999,-0.11156241599999998,0.013034783999999999
75.85634772479534,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.07087500000000001,1.3111875,-1.3206375,0.012651408,-0.11271254400000001,0.013801536
75.8672434296459,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.06614999999999999,1.31355,-1.2946499999999999,0.013034783999999999,-0.118079808,0.025302816
75.8762603327632,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0732375,1.3206375,-1.3159125,0.010734528,-0.11156241599999998,0.009201023999999999
75.8862403165549,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.05197499999999999,1.3300874999999999,-1.31355,0.016101792,-0.114246048,0.010734528
75.8971266951412,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.06614999999999999,1.3041,-1.3159125,0.012268032,-0.11194579200000002,0.011117904000000001
75.90669416822493,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.07796249999999999,1.3253625,-1.3253625,0.011884656,-0.11271254400000001,0.011884656
75.91694331914186,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.08741249999999999,1.323,-1.3182749999999999,0.012651408,-0.11117903999999998,0.013034783999999999
75.92594534344971,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.06614999999999999,1.308825,-1.3064624999999999,0.013418160000000002,-0.11271254400000001,0.013418160000000002
75.93777870386839,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0732375,1.3300874999999999,-1.3159125,0.009201023999999999,-0.11156241599999998,0.013418160000000002
75.9482762478292,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0543375,1.3111875,-1.3206375,0.013801536,-0.11271254400000001,0.012268032
75.96008456684649,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0732375,1.299375,-1.3442625,0.013418160000000002,-0.114246048,0.01150128
75.96820868179202,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0732375,1.3182749999999999,-1.3442625,0.01150128,-0.114246048,0.01150128
75.97997607663274,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.0637875,1.299375,-1.323,0.013034783999999999,-0.113479296,0.012651408
75.9897679425776,-8.673617379884035e-19,1.3637324272947566,-1.4222729511220678,-0.04007419610007141,-0.5751462321293209,-2.0892552512060853e-06,0.06851249999999999,1.31355,-1.3064624999999999,0.009967776,-0.11309591999999999,0.014184912
75.99940476566553,2.8189256484623115e-18,1.3637023107320452,-1.4223030676847794,-0.04002186372275643,-0.5752963738857959,-2.0895285425202634e-06,0.0543375,1.308825,-1.31355,0.009967776,-0.11309591999999999,0.014951664
76.00933141075075,2.8189256484623115e-18,1.3637023107320452,-1.4223030676847794,-0.04002186372275643,-0.5752963738857959,-2.0895285425202634e-06,0.061425,1.3064624999999999,-1.3206375,0.008050896,-0.11271254400000001,0.013418160000000002
76.02038414776325,2.8189256484623115e-18,1.3637023107320452,-1.4223030676847794,-0.04002186372275643,-0.5752963738857959,-2.0895285425202634e-06,0.0590625,1.2875625,-1.3041,0.007667519999999999,-0.11271254400000001,0.010734528
76.03122870437801,2.8189256484623115e-18,1.3637023107320452,-1.4223030676847794,-0.04002186372275643,-0.5752963738857959,-2.0895285425202634e-06,0.0496125,1.3017375,-1.3111875,0.016101792,-0.113479296,0.012651408
