time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.14942389726638794,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0307125,0.8481375,-0.7252875,-0.09680243999999999,-0.0910518,0.03258696
0.1559596285223961,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0307125,0.84105,-0.7252875,-0.09488556,-0.09392712,0.02683632
0.16981242410838604,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.035437500000000004,0.85168125,-0.72174375,-0.09009336,-0.09296868,0.02779476
0.1751177292317152,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.035437500000000004,0.8457749999999999,-0.72174375,-0.09201024,-0.09296868,0.02971164
0.1849961280822754,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02953125,0.84695625,-0.7229249999999999,-0.09201024,-0.09392712,0.02683632
0.1971331685781479,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02953125,0.8457749999999999,-0.713475,-0.09680243999999999,-0.095844,0.03162852
0.20902141742408276,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0307125,0.8528625,-0.72410625,-0.09776088000000001,-0.10351152,0.01821036
0.2164617609232664,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.03189375,0.84105,-0.72410625,-0.09776088000000001,-0.08913491999999999,0.01533504
0.2289815954864025,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02244375,0.8398687499999999,-0.71938125,-0.095844,-0.09201024,0.0287532
0.2362903617322445,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.028349999999999997,0.8493187499999999,-0.7252875,-0.095844,-0.08530116,0.0287532
0.2495784182101488,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02953125,0.84105,-0.7229249999999999,-0.095844,-0.10255307999999999,0.02587788
0.25975037924945354,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.03189375,0.8445937499999999,-0.7158375,-0.09201024,-0.09871932,0.02683632
0.27001230604946613,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.035437500000000004,0.85404375,-0.71229375,-0.09201024,-0.0910518,0.02300256
0.2804115731269121,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.034256249999999995,0.8434124999999999,-0.71938125,-0.09392712,-0.0910518,0.0527142
0.29167893156409264,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0378,0.8434124999999999,-0.732375,-0.09488556,-0.09680243999999999,0.03737916
0.299586595967412,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.038981249999999995,0.8504999999999999,-0.732375,-0.08721804000000001,-0.09680243999999999,0.02108568
0.3103872090578079,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.03661875,0.8493187499999999,-0.7229249999999999,-0.09392712,-0.08817648,0.03833759999999999
0.322618518024683,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.038981249999999995,0.8445937499999999,-0.71465625,-0.09680243999999999,-0.07379988,0.0622986
0.33470143005251884,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.025987499999999997,0.8398687499999999,-0.7288312499999999,-0.09392712,-0.08050896,0.02779476
0.3445179685950279,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.03307499999999999,0.8481375,-0.7111124999999999,-0.0814674,-0.08242584,0.04025448
0.35029675252735615,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.03307499999999999,0.8504999999999999,-0.7111124999999999,-0.09488556,-0.08242584,0.02779476
0.36099359206855297,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02480625,0.836325,-0.7288312499999999,-0.09488556,-0.08338427999999999,0.02300256
0.37403504550457,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02008125,0.8528625,-0.72174375,-0.09296868,-0.09680243999999999,0.03258696
0.3803146108984947,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02480625,0.8528625,-0.72174375,-0.0910518,-0.0910518,0.03258696
0.3904130682349205,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.02716875,0.84695625,-0.71938125,-0.09009336,-0.0910518,0.0335454
0.4036359637975693,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0307125,0.85168125,-0.7288312499999999,-0.09392712,-0.0910518,0.03929604
0.4122324977070093,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.0212625,0.83514375,-0.7205625,-0.09392712,-0.09296868,0.0335454
0.42438989877700806,2.9815559743351372e-18,0.803232114190005,-0.7000708321511269,-0.03242879765606109,-0.05659300229900853,5.301039482143975e-06,0.025987499999999997,0.8493187499999999,-0.71465625,-0.09776088000000001,-0.09009336,0.03546228
